INFO:     | 2023-10-31 13:30:38 | app | cache face to recognize-> app/.data/ps1.jpeg.jpg
INFO:     | 2023-11-02 01:28:05 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 01:28:05 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:28:05 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:28:05 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:28:05 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_26f64bbf-2d6f-442d-83af-ae7efaf0fe1a_final.png', 'pos': [32, 403, 9, 11, -1.0371791992446218]}, {'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [118, 300, 157, 216, -0.21683615327099534]}]}
INFO:     | 2023-11-02 01:28:25 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:28:25 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 01:28:26 | server | retina_res:{'face_1': {'score': 0.9994884729385376, 'facial_area': [266, 378, 318, 447], 'landmarks': {'right_eye': [272.38486, 405.08435], 'left_eye': [290.86578, 405.0153], 'nose': [272.28238, 414.94104], 'mouth_right': [271.36877, 429.78925], 'mouth_left': [285.76205, 430.0037]}}, 'face_2': {'score': 0.9993347525596619, 'facial_area': [102, 247, 267, 466], 'landmarks': {'right_eye': [133.01929, 326.4696], 'left_eye': [207.37032, 322.99258], 'nose': [158.20142, 360.7845], 'mouth_right': [141.27275, 411.3097], 'mouth_left': [199.54874, 408.56406]}}, 'face_3': {'score': 0.9948775172233582, 'facial_area': [351, 443, 392, 518], 'landmarks': {'right_eye': [365.00488, 474.4876], 'left_eye': [367.76346, 475.0472], 'nose': [364.25638, 494.05627], 'mouth_right': [376.7267, 504.917], 'mouth_left': [376.9592, 505.17026]}}}
INFO:     | 2023-11-02 01:28:26 | server | filtered retina face:[{'score': 0.9994884729385376, 'facial_area': [266, 378, 318, 447], 'landmarks': {'right_eye': [272.38486, 405.08435], 'left_eye': [290.86578, 405.0153], 'nose': [272.28238, 414.94104], 'mouth_right': [271.36877, 429.78925], 'mouth_left': [285.76205, 430.0037]}}, {'score': 0.9993347525596619, 'facial_area': [102, 247, 267, 466], 'landmarks': {'right_eye': [133.01929, 326.4696], 'left_eye': [207.37032, 322.99258], 'nose': [158.20142, 360.7845], 'mouth_right': [141.27275, 411.3097], 'mouth_left': [199.54874, 408.56406]}}, {'score': 0.9948775172233582, 'facial_area': [351, 443, 392, 518], 'landmarks': {'right_eye': [365.00488, 474.4876], 'left_eye': [367.76346, 475.0472], 'nose': [364.25638, 494.05627], 'mouth_right': [376.7267, 504.917], 'mouth_left': [376.9592, 505.17026]}}]
INFO:     | 2023-11-02 01:28:26 | server | face boxes:[{'x': 351, 'y': 443, 'w': 41, 'h': 75}, {'x': 102, 'y': 247, 'w': 165, 'h': 219}, {'x': 266, 'y': 378, 'w': 52, 'h': 69}]
INFO:     | 2023-11-02 01:28:26 | server | cal face angle: 11.467333292489503
INFO:     | 2023-11-02 01:28:26 | server | cal face angle: -2.6774821285594514
INFO:     | 2023-11-02 01:28:26 | server | cal face angle: -0.2141073045083861
INFO:     | 2023-11-02 01:28:26 | service | img distance with person: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a is 0.09149099141359329
INFO:     | 2023-11-02 01:28:26 | service | detected face matches id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a
INFO:     | 2023-11-02 01:28:26 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:28:26 | mysql_api | Person avatar with person_id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a retrieved from mysql db.
INFO:     | 2023-11-02 01:28:27 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.053422655910253525
INFO:     | 2023-11-02 01:28:27 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 01:28:27 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:28:27 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:28:27 | service | img distance with person: c3470128-ba5b-4ee2-b98d-0e7c7cae2074 is 0.17441321909427643
INFO:     | 2023-11-02 01:28:27 | service | no similar faces were found in the database
INFO:     | 2023-11-02 01:28:27 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:28:27 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_26f64bbf-2d6f-442d-83af-ae7efaf0fe1a_final.png', 'pos': [351, 443, 41, 75, 11.467333292489503]}, {'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [102, 247, 165, 219, -2.6774821285594514]}]}
INFO:     | 2023-11-02 01:29:10 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:29:10 | mysql_api | Person avatar with person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db.
INFO:     | 2023-11-02 01:29:10 | app | get avatars of user1a358bb4-1840-4d2b-b66c-3ca39f8516b8 res:{'status': 'success', 'message': 'record matching person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:29:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:29:38 | mysql_api | Person avatar with person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db.
INFO:     | 2023-11-02 01:29:38 | app | get avatars of user1a358bb4-1840-4d2b-b66c-3ca39f8516b8 res:{'status': 'success', 'message': 'record matching person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:30:32 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:30:32 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:30:32 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 01:30:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:30:38 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:30:38 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 01:30:44 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:30:44 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 01:30:45 | server | retina_res:{'face_1': {'score': 0.9992503523826599, 'facial_area': [232, 309, 382, 514], 'landmarks': {'right_eye': [257.77368, 391.26572], 'left_eye': [322.92535, 386.97437], 'nose': [278.8787, 426.01657], 'mouth_right': [265.53793, 462.53375], 'mouth_left': [322.2634, 458.5257]}}, 'face_2': {'score': 0.9991821646690369, 'facial_area': [0, 396, 103, 588], 'landmarks': {'right_eye': [10.60349, 469.50262], 'left_eye': [74.41207, 480.67236], 'nose': [42.645714, 517.8085], 'mouth_right': [5.491019, 537.8597], 'mouth_left': [56.67076, 547.1422]}}, 'face_3': {'score': 0.9990124702453613, 'facial_area': [198, 442, 239, 508], 'landmarks': {'right_eye': [228.22249, 462.40155], 'left_eye': [231.58704, 461.82227], 'nose': [238.8674, 474.8006], 'mouth_right': [230.79062, 489.81024], 'mouth_left': [232.86871, 489.4611]}}}
INFO:     | 2023-11-02 01:30:45 | server | filtered retina face:[{'score': 0.9992503523826599, 'facial_area': [232, 309, 382, 514], 'landmarks': {'right_eye': [257.77368, 391.26572], 'left_eye': [322.92535, 386.97437], 'nose': [278.8787, 426.01657], 'mouth_right': [265.53793, 462.53375], 'mouth_left': [322.2634, 458.5257]}}, {'score': 0.9991821646690369, 'facial_area': [0, 396, 103, 588], 'landmarks': {'right_eye': [10.60349, 469.50262], 'left_eye': [74.41207, 480.67236], 'nose': [42.645714, 517.8085], 'mouth_right': [5.491019, 537.8597], 'mouth_left': [56.67076, 547.1422]}}, {'score': 0.9990124702453613, 'facial_area': [198, 442, 239, 508], 'landmarks': {'right_eye': [228.22249, 462.40155], 'left_eye': [231.58704, 461.82227], 'nose': [238.8674, 474.8006], 'mouth_right': [230.79062, 489.81024], 'mouth_left': [232.86871, 489.4611]}}]
INFO:     | 2023-11-02 01:30:45 | server | face boxes:[{'x': 198, 'y': 442, 'w': 41, 'h': 66}, {'x': 0, 'y': 396, 'w': 103, 'h': 192}, {'x': 232, 'y': 309, 'w': 150, 'h': 205}]
INFO:     | 2023-11-02 01:30:45 | server | cal face angle: -9.76901461103761
INFO:     | 2023-11-02 01:30:45 | server | cal face angle: 9.929065203153204
INFO:     | 2023-11-02 01:30:45 | server | cal face angle: -3.7684631174072463
INFO:     | 2023-11-02 01:30:45 | service | img distance with person: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a is 0.13221003115177155
INFO:     | 2023-11-02 01:30:45 | service | detected face matches id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a
INFO:     | 2023-11-02 01:30:45 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:30:45 | mysql_api | Person avatar with person_id: 26f64bbf-2d6f-442d-83af-ae7efaf0fe1a retrieved from mysql db.
INFO:     | 2023-11-02 01:30:46 | service | img distance with person: 831fc5db-bf71-49ac-908c-7873469eb728 is 0.2123202383518219
INFO:     | 2023-11-02 01:30:46 | service | no similar faces were found in the database
INFO:     | 2023-11-02 01:30:46 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.07266080379486084
INFO:     | 2023-11-02 01:30:46 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 01:30:46 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:30:46 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:30:46 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:30:46 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_26f64bbf-2d6f-442d-83af-ae7efaf0fe1a_final.png', 'pos': [198, 442, 41, 66, -9.76901461103761]}, {'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [232, 309, 150, 205, -3.7684631174072463]}]}
INFO:     | 2023-11-02 01:30:54 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:30:54 | mysql_api | Person avatar with person_id: 5d0f2912-6d9c-4e36-8ba6-091dca9b8c0f retrieved from mysql db.
INFO:     | 2023-11-02 01:30:54 | app | get avatars of user5d0f2912-6d9c-4e36-8ba6-091dca9b8c0f res:{'status': 'success', 'message': 'record matching person_id: 5d0f2912-6d9c-4e36-8ba6-091dca9b8c0f retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:51:36 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:51:36 | mysql_api | Person avatar with person_id: aebbd34a-d29b-43aa-ba95-ba2c7573a424 retrieved from mysql db.
INFO:     | 2023-11-02 01:51:36 | app | get avatars of useraebbd34a-d29b-43aa-ba95-ba2c7573a424 res:{'status': 'success', 'message': 'record matching person_id: aebbd34a-d29b-43aa-ba95-ba2c7573a424 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:51:36 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:51:36 | mysql_api | Person avatar with person_id: dbd87350-fd51-439d-a3d4-196a05907509 retrieved from mysql db.
INFO:     | 2023-11-02 01:51:36 | app | get avatars of userdbd87350-fd51-439d-a3d4-196a05907509 res:{'status': 'success', 'message': 'record matching person_id: dbd87350-fd51-439d-a3d4-196a05907509 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:51:51 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:51:51 | mysql_api | Person avatar with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db.
INFO:     | 2023-11-02 01:51:51 | app | get avatars of user15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 res:{'status': 'success', 'message': 'record matching person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 01:52:00 | app | cache face to register-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:52:00 | mysql_api | SELECT * FROM person WHERE user_id = %s
WARNING:  | 2023-11-02 01:52:00 | mysql_api | mysql record with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 does not exist.
INFO:     | 2023-11-02 01:52:00 | service | Vector for person with id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 inserted into milvus db.
INFO:     | 2023-11-02 01:52:13 | app | save avatar -> volumes/avatars/IMG_2329.jpeg_15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41.jpg
INFO:     | 2023-11-02 01:52:16 | app | save dealed avatar -> volumes/avatars/IMG_2329.jpeg_15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41_final.png
INFO:     | 2023-11-02 01:52:16 | mysql_api | SELECT * FROM person WHERE user_id = %s
WARNING:  | 2023-11-02 01:52:16 | mysql_api | mysql record with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 does not exist.
INFO:     | 2023-11-02 01:52:16 | mysql_api | INSERT INTO person (user_id, avatar_url, is_default) VALUES (%s, %s, %s)
INFO:     | 2023-11-02 01:52:16 | mysql_api | record insertion waiting to be commit to mysql db.
INFO:     | 2023-11-02 01:52:16 | service | after register_person_avatar insert!
INFO:     | 2023-11-02 01:52:16 | service | commit finished!
INFO:     | 2023-11-02 01:52:16 | app | get db_res {'status': 'success'}
INFO:     | 2023-11-02 01:52:17 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:52:17 | mysql_api | Person avatar with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:17 | app | get avatars of user15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 res:{'status': 'success', 'message': 'record matching person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/IMG_2329.jpeg_15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41.jpg'}]}
INFO:     | 2023-11-02 01:52:21 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 01:52:21 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:21 | app | get avatars of user33c9526c-0d54-4db9-b553-d27048c917f8 res:{'status': 'success', 'message': 'record matching person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8.jpg'}]}
INFO:     | 2023-11-02 01:52:26 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:52:26 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 01:52:27 | server | retina_res:{'face_1': {'score': 0.9994600415229797, 'facial_area': [26, 353, 135, 505], 'landmarks': {'right_eye': [57.41265, 417.46082], 'left_eye': [107.81389, 419.05197], 'nose': [82.6437, 451.01117], 'mouth_right': [60.13206, 469.6516], 'mouth_left': [100.96515, 471.1174]}}, 'face_2': {'score': 0.9994062185287476, 'facial_area': [137, 450, 191, 520], 'landmarks': {'right_eye': [145.2821, 476.60822], 'left_eye': [154.7401, 476.56473], 'nose': [141.18442, 493.01648], 'mouth_right': [154.76791, 504.89926], 'mouth_left': [160.43095, 504.02887]}}, 'face_3': {'score': 0.9991405010223389, 'facial_area': [208, 281, 354, 478], 'landmarks': {'right_eye': [235.7033, 360.98846], 'left_eye': [299.02008, 356.29236], 'nose': [259.49783, 391.7585], 'mouth_right': [242.69397, 426.99252], 'mouth_left': [300.7093, 422.38788]}}}
INFO:     | 2023-11-02 01:52:27 | server | filtered retina face:[{'score': 0.9994600415229797, 'facial_area': [26, 353, 135, 505], 'landmarks': {'right_eye': [57.41265, 417.46082], 'left_eye': [107.81389, 419.05197], 'nose': [82.6437, 451.01117], 'mouth_right': [60.13206, 469.6516], 'mouth_left': [100.96515, 471.1174]}}, {'score': 0.9994062185287476, 'facial_area': [137, 450, 191, 520], 'landmarks': {'right_eye': [145.2821, 476.60822], 'left_eye': [154.7401, 476.56473], 'nose': [141.18442, 493.01648], 'mouth_right': [154.76791, 504.89926], 'mouth_left': [160.43095, 504.02887]}}, {'score': 0.9991405010223389, 'facial_area': [208, 281, 354, 478], 'landmarks': {'right_eye': [235.7033, 360.98846], 'left_eye': [299.02008, 356.29236], 'nose': [259.49783, 391.7585], 'mouth_right': [242.69397, 426.99252], 'mouth_left': [300.7093, 422.38788]}}]
INFO:     | 2023-11-02 01:52:27 | server | face boxes:[{'x': 208, 'y': 281, 'w': 146, 'h': 197}, {'x': 137, 'y': 450, 'w': 54, 'h': 70}, {'x': 26, 'y': 353, 'w': 109, 'h': 152}]
INFO:     | 2023-11-02 01:52:27 | server | cal face angle: -4.241770962096184
INFO:     | 2023-11-02 01:52:27 | server | cal face angle: -0.2634423017329234
INFO:     | 2023-11-02 01:52:27 | server | cal face angle: 1.808214532232782
INFO:     | 2023-11-02 01:52:27 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.07684382796287537
INFO:     | 2023-11-02 01:52:27 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 01:52:27 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:52:27 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:27 | service | img distance with person: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5 is 0.14458706974983215
INFO:     | 2023-11-02 01:52:27 | service | detected face matches id: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5
INFO:     | 2023-11-02 01:52:27 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:52:27 | mysql_api | Person avatar with person_id: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:28 | service | img distance with person: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5 is 0.07636211812496185
INFO:     | 2023-11-02 01:52:28 | service | detected face matches id: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5
INFO:     | 2023-11-02 01:52:28 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:52:28 | mysql_api | Person avatar with person_id: 1a226850-5492-4d1a-b0f6-31e2ad50b2e5 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:28 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:52:28 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [208, 281, 146, 197, -4.241770962096184]}, {'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_1a226850-5492-4d1a-b0f6-31e2ad50b2e5_final.png', 'pos': [137, 450, 54, 70, -0.2634423017329234]}, {'avatar_url': '/avatars/2de5965a5ece6b3046138915ff1541fc.jpeg_1a226850-5492-4d1a-b0f6-31e2ad50b2e5_final.png', 'pos': [26, 353, 109, 152, 1.808214532232782]}]}
INFO:     | 2023-11-02 01:52:48 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:52:48 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 01:52:49 | server | retina_res:{'face_1': {'score': 0.9988563060760498, 'facial_area': [90, 160, 340, 475], 'landmarks': {'right_eye': [153.13799, 287.50043], 'left_eye': [273.15982, 291.22745], 'nose': [208.76115, 357.316], 'mouth_right': [155.7178, 392.8941], 'mouth_left': [265.46982, 395.32526]}}}
INFO:     | 2023-11-02 01:52:49 | server | filtered retina face:[{'score': 0.9988563060760498, 'facial_area': [90, 160, 340, 475], 'landmarks': {'right_eye': [153.13799, 287.50043], 'left_eye': [273.15982, 291.22745], 'nose': [208.76115, 357.316], 'mouth_right': [155.7178, 392.8941], 'mouth_left': [265.46982, 395.32526]}}]
INFO:     | 2023-11-02 01:52:49 | server | face boxes:[{'x': 90, 'y': 160, 'w': 250, 'h': 315}]
INFO:     | 2023-11-02 01:52:49 | server | cal face angle: 1.7786258136701165
INFO:     | 2023-11-02 01:52:49 | service | img distance with person: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 is 0.026425112038850784
INFO:     | 2023-11-02 01:52:49 | service | detected face matches id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41
INFO:     | 2023-11-02 01:52:49 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:52:49 | mysql_api | Person avatar with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db.
INFO:     | 2023-11-02 01:52:49 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:52:49 | app | recognize return:{'status': 'success', 'user_id': '15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41', 'avatar_pairs': [{'avatar_url': '/avatars/IMG_2329.jpeg_15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41_final.png', 'pos': [90, 160, 250, 315, 1.7786258136701165]}]}
INFO:     | 2023-11-02 01:53:07 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-11-02 01:53:07 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-11-02 01:53:08 | server | retina_res:{'face_1': {'score': 0.998968243598938, 'facial_area': [240, 244, 387, 442], 'landmarks': {'right_eye': [268.06104, 318.9287], 'left_eye': [332.65732, 321.23553], 'nose': [285.72238, 351.48505], 'mouth_right': [267.8484, 389.37177], 'mouth_left': [322.4667, 391.66183]}}, 'face_2': {'score': 0.9943141341209412, 'facial_area': [0, 324, 140, 493], 'landmarks': {'right_eye': [51.764996, 388.0947], 'left_eye': [109.13506, 412.6666], 'nose': [66.85938, 434.0863], 'mouth_right': [28.945126, 443.09552], 'mouth_left': [73.049965, 463.04602]}}}
INFO:     | 2023-11-02 01:53:08 | server | filtered retina face:[{'score': 0.998968243598938, 'facial_area': [240, 244, 387, 442], 'landmarks': {'right_eye': [268.06104, 318.9287], 'left_eye': [332.65732, 321.23553], 'nose': [285.72238, 351.48505], 'mouth_right': [267.8484, 389.37177], 'mouth_left': [322.4667, 391.66183]}}, {'score': 0.9943141341209412, 'facial_area': [0, 324, 140, 493], 'landmarks': {'right_eye': [51.764996, 388.0947], 'left_eye': [109.13506, 412.6666], 'nose': [66.85938, 434.0863], 'mouth_right': [28.945126, 443.09552], 'mouth_left': [73.049965, 463.04602]}}]
INFO:     | 2023-11-02 01:53:08 | server | face boxes:[{'x': 0, 'y': 324, 'w': 140, 'h': 169}, {'x': 240, 'y': 244, 'w': 147, 'h': 198}]
INFO:     | 2023-11-02 01:53:08 | server | cal face angle: 23.18570288325835
INFO:     | 2023-11-02 01:53:08 | server | cal face angle: 2.0452433723098777
INFO:     | 2023-11-02 01:53:08 | service | img distance with person: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 is 0.0924086719751358
INFO:     | 2023-11-02 01:53:08 | service | detected face matches id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41
INFO:     | 2023-11-02 01:53:08 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:53:08 | mysql_api | Person avatar with person_id: 15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41 retrieved from mysql db.
INFO:     | 2023-11-02 01:53:08 | service | img distance with person: 33c9526c-0d54-4db9-b553-d27048c917f8 is 0.05617225170135498
INFO:     | 2023-11-02 01:53:08 | service | detected face matches id: 33c9526c-0d54-4db9-b553-d27048c917f8
INFO:     | 2023-11-02 01:53:08 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-11-02 01:53:08 | mysql_api | Person avatar with person_id: 33c9526c-0d54-4db9-b553-d27048c917f8 retrieved from mysql db.
INFO:     | 2023-11-02 01:53:08 | app | recognizing faces fininshed!
INFO:     | 2023-11-02 01:53:08 | app | recognize return:{'status': 'success', 'user_id': '33c9526c-0d54-4db9-b553-d27048c917f8', 'avatar_pairs': [{'avatar_url': '/avatars/IMG_2329.jpeg_15f4b44b-65cb-49bc-ad2b-7c9c47fe0c41_final.png', 'pos': [0, 324, 140, 169, 23.18570288325835]}, {'avatar_url': '/avatars/2.png_33c9526c-0d54-4db9-b553-d27048c917f8_final.png', 'pos': [240, 244, 147, 198, 2.0452433723098777]}]}
INFO:     | 2023-11-02 02:48:42 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 02:48:42 | mysql_api | Person avatar with person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db.
INFO:     | 2023-11-02 02:48:42 | app | get avatars of user1a358bb4-1840-4d2b-b66c-3ca39f8516b8 res:{'status': 'success', 'message': 'record matching person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 04:22:39 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-11-02 04:22:39 | mysql_api | Person avatar with person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db.
INFO:     | 2023-11-02 04:22:39 | app | get avatars of user1a358bb4-1840-4d2b-b66c-3ca39f8516b8 res:{'status': 'success', 'message': 'record matching person_id: 1a358bb4-1840-4d2b-b66c-3ca39f8516b8 retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-11-02 04:37:35 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
